"image","xmin","ymin","xmax","ymax","label"
"crop001017.png",164.8606126237624,245.59477124183007,445.415068069307,976,"Standing"
"crop001009.png",177.89059154175587,121.91666666666666,298.6700347965739,500.9852941176471,"Standing"
"crop001013.png",173.83620689655172,125.98692810457517,582.9344019396551,909.0196078431374,"Standing"
"crop001012.png",269.01307847082495,220.07843137254903,533.5442655935614,775.0588235294118,"Standing"
"crop001035.png",188.37006364229765,183.39869281045753,472.33351011749346,976.0000000000001,"Standing"
"crop001037.png",273.179493510158,191.37254901960785,450.3284777088036,775.0588235294118,"Standing"
"crop001135.png",139.22787228796844,124.95424836601306,214.3659393491124,346.3921568627451,"Walking"
"crop001053.png",206.84840425531914,248.78431372549022,481.3164893617021,934.5359477124184,"Standing"
"crop001106.png",207.79305793378995,190.078431372549,383.2154323630137,676.156862745098,"Standing"
"crop001058.png",260.82600532945736,226.4575163398693,531.9694161821706,918.5882352941178,"Standing"
"crop001151.png",269.1305090206186,204.13071895424838,471.54494201030934,827.686274509804,"Standing"
"crop001216.png",197.1329617834395,87.37745098039217,341.6679936305733,582.5163398692811,"Standing"
"crop001154.png",222.84499097472926,113.22875816993465,671.2276624548737,976,"Standing"
"crop001152.png",264.97095435684645,189.7777777777778,513.5352697095435,931.3464052287583,"Standing"
"crop001200.png",262.69108851674645,172.23529411764707,428.6432416267943,840.4444444444445,"Walking"
"crop001500.png",102.84602272727273,108.23529411764706,147.93693181818182,233.38235294117646,"Walking"
"crop001522.png",545.6166135682159,178.8235294117647,727.5296570464768,851.7647058823529,"Walking"
"crop001568.png",140.3563847708895,201.23202614379085,337.2081367924528,712.2745098039215,"Walking"
"crop001272.png",150.23434934318556,92.9673202614379,250.56604064039408,357.2287581699346,"Walking"
"crop001554.png",188.5335149684874,179.0261437908497,306.0440191701681,508.97549019607845,"Standing"
"crop001671.png",239.74610244988864,272.94117647058823,487.478841870824,790.5882352941176,"Walking"
"crop001652.png",62.681150793650794,177.2549019607843,236.75734126984128,785.8823529411765,"Walking"
"crop001628.png",94.16041211790393,168.45098039215685,266.5949099344978,653.3856209150326,"Walking"
"crop001640.png",242.82682966321244,136.47058823529412,553.6765705958549,825.0980392156863,"Standing"
"crop001627.png",252.54901960784312,221.1764705882353,506.66666666666663,810.9803921568628,"Standing"
"crop001811.png",130.98954133064515,158.4313725490196,261.5258316532258,538.6666666666667,"Standing"
"crop001814.png",82.49393656716417,88.47875816993464,138.21408582089552,211.2238562091503,"Walking"
"crop001685.png",68.38794277929155,86.60130718954248,161.82118528610354,345.01960784313724,"Walking"
"crop001674.png",220.32047413793106,185.3921568627451,452.2859913793104,728.1127450980392,"Walking"
"crop001673.png",211.96842820366132,158.2941176470588,348.3963458237986,500.11764705882354,"Walking"
"crop_000004.png",149.86444444444444,59.248366013071895,232.67333333333335,352.4673202614379,"Standing"
"crop_000003.png",301.43106036662454,28.366013071895424,444.86595290771174,437.6470588235294,"Standing"
"crop_000012.png",142.17088647959181,70.58823529411765,403.5872130102041,665.8823529411766,"Standing"
"crop_000002.png",103.547607421875,54.661764705882355,227.555419921875,491.0882352941177,"Standing"
"crop_000009.png",246.29352981029808,61.1764705882353,557.9737466124661,670.5882352941176,"Standing"
"crop_000021.png",301.80602006688963,41.66179607508533,470.90301003344484,533.8460964163822,"Standing"
"crop_000016.png",582.3652414259928,62.81862745098039,747.9548924488569,667.0196078431372,"Standing"
"crop_000023.png",447.35785953177253,64.0499574829932,689.2307692307692,582.8679846938776,"Standing"
"crop_000019.png",411.8274353720051,78.82352941176471,656.5487468474149,688.2352941176471,"Standing"
"crop_000017.png",516.4522804054054,56.470588235294116,699.8576858108108,720,"Standing"
"frame36.jpg",382.0376811594203,342.35294117647055,572.368115942029,889.4117647058822,"Walking"
"frame34.jpg",796.2645348837209,552.156862745098,1080,1461.9607843137255,"Walking"
"crop_000025.png",302.94117647058823,67.05882352941177,506.47058823529414,664.7058823529412,"Standing"
"crop_000024.png",152.79214195183778,88.23529411764706,358.62230671736376,636.4705882352941,"Standing"
"frame37.jpg",739.7529069767442,533.3333333333334,1053.706395348837,1502.7450980392157,"Walking"
"frame45.jpg",256.9130434782609,344.11764705882354,487.7768115942029,915.8823529411765,"Walking"
"frame44.jpg",519.985465116279,523.9215686274509,1047.4273255813953,1546.6666666666665,"Walking"
"frame50.jpg",695.7994186046511,527.0588235294117,981.4970930232557,1490.1960784313724,"Walking"
"frame42.jpg",720.9156976744185,530.1960784313726,1080,1487.0588235294117,"Walking"
"frame38.jpg",325.6434782608696,360,591.7536231884058,903.5294117647059,"Walking"
"frame51.jpg",112.40289855072463,331.7647058823529,387.3246376811594,958.2352941176471,"Walking"
"frame53.jpg",356.7296511627907,511.37254901960785,780.5668604651162,1490.1960784313724,"Walking"
"frame56.jpg",435.21802325581393,530.1960784313726,981.4970930232557,1480.7843137254904,"Walking"
"frame52.jpg",75.39420289855072,352.94117647058823,413.75942028985503,921.1764705882354,"Walking"
"frame57.jpg",432.078488372093,577.2549019607843,959.5203488372092,1452.549019607843,"Walking"
"frame65.jpg",0,382.94117647058823,205.80579710144926,940.5882352941176,"Walking"
"frame58.jpg",36.6231884057971,382.94117647058823,325.6434782608696,924.7058823529412,"Walking"
"frame59.jpg",224.8691860465116,467.45098039215685,733.4738372093022,1499.607843137255,"Walking"
"frame71.jpg",246.84593023255812,480,642.4273255813953,1543.5294117647059,"Walking"
"frame72.jpg",20.799418604651162,432.94117647058823,422.6598837209302,1493.3333333333335,"Walking"
"frame77.jpg",155.79941860465115,564.7058823529412,642.4273255813953,1524.7058823529412,"Walking"
"person_007.png",107.7124183006536,89.93464052287582,310.5882352941177,500.9150326797386,"Walking"
"frame94.jpg",14.520348837209301,549.0196078431372,406.96220930232556,1505.8823529411766,"Walking"
"frame76.jpg",202.8924418604651,558.4313725490196,636.1482558139535,1530.9803921568628,"Walking"
"frame91.jpg",5.101744186046512,514.5098039215686,381.84593023255815,1565.4901960784314,"Walking"
"person_008.png",149.54248366013073,112.94117647058825,341.9607843137255,585.6209150326798,"Walking"
"person_010.png",193.46405228758172,135.94771241830065,332.5490196078432,575.1633986928105,"Walking"
"person_012.png",187.18954248366015,173.59477124183007,316.8627450980392,484.18300653594775,"Walking"
"person_009.png",154.77124183006538,86.79738562091504,354.5098039215686,610.7189542483661,"Walking"
"person_011.png",149.54248366013073,152.6797385620915,346.1437908496732,514.5098039215686,"Standing"
"person_026.png",161.04575163398692,37.64705882352941,333.5947712418301,640,"Standing"
"person_014.png",141.1764705882353,100.39215686274511,348.2352941176471,591.8954248366014,"Standing"
"person_015.png",197.64705882352942,180.91503267973857,289.6732026143791,397.3856209150327,"Standing"
"person_013.png",194.50980392156865,196.6013071895425,338.82352941176475,522.8758169934641,"Walking"
"person_028.png",125.49019607843138,15.686274509803923,322.09150326797385,640,"Standing"
"person_032.png",138.03921568627453,39.73856209150327,363.92156862745105,640,"Standing"
"person_034.png",97.25490196078432,43.92156862745098,353.4640522875817,634.7712418300654,"Standing"
"person_029.png",65.88235294117648,65.88235294117648,266.6666666666667,615.9477124183006,"Standing"
"person_033.png",150.58823529411765,85.75163398692811,346.1437908496732,640.0000000000001,"Standing"
"person_030.png",123.39869281045752,44.96732026143791,312.67973856209153,635.8169934640523,"Standing"
"person_039.png",172.54901960784315,222.7450980392157,287.58169934640523,422.48366013071893,"Walking"
"person_038.png",204.96732026143792,188.23529411764707,360.7843137254902,536.4705882352941,"Walking"
"person_040.png",172.54901960784315,108.75816993464053,320,520.7843137254902,"Walking"
"person_036.png",187.18954248366015,41.830065359477125,379.6078431372549,627.4509803921569,"Standing"
"person_037.png",210.19607843137257,216.47058823529412,368.10457516339875,568.8888888888889,"Walking"
"person_052.png",278.8235294117647,108.23529411764706,388.62745098039215,447.05882352941177,"Walking"
"person_051.png",280.3921568627451,105.09803921568627,438.8235294117647,436.07843137254906,"Standing"
"person_053.png",267.05882352941177,108.23529411764706,407.45098039215685,429.01960784313724,"Standing"
"person_050.png",335.29411764705884,90.98039215686275,483.52941176470586,425.0980392156863,"Walking"
"person_044.png",280.3921568627451,110.58823529411765,404.3137254901961,405.4901960784314,"Walking"
"person_058.png",303.921568627451,101.96078431372548,409.01960784313724,392.156862745098,"Walking"
"person_055.png",256.8627450980392,108.23529411764706,412.94117647058823,480,"Standing"
"person_059.png",285.88235294117646,125.49019607843137,416.078431372549,412.54901960784315,"Walking"
"person_060.png",292.94117647058823,200,344.70588235294116,379.6078431372549,"Walking"
"person_056.png",268.62745098039215,51.76470588235294,466.27450980392155,438.4313725490196,"Standing"
"person_062.png",383.921568627451,152.94117647058823,530.5882352941177,436.8627450980392,"Walking"
"person_065.png",249.80392156862746,105.09803921568627,377.6470588235294,474.5098039215686,"Walking"
"person_063.png",295.29411764705884,166.27450980392157,437.2549019607843,412.54901960784315,"Walking"
"person_064.png",242.7450980392157,122.35294117647057,383.52941176470586,475.29411764705867,"Standing"
"person_061.png",209.80392156862746,153.72549019607843,281.1764705882353,385.88235294117646,"Walking"
"person_073.png",289.01960784313724,177.2549019607843,426.27450980392155,450.19607843137254,"Walking"
"person_071.png",201.9607843137255,67.45098039215686,341.5686274509804,440.78431372549016,"Walking"
"person_070.png",202.7450980392157,130.98039215686273,329.80392156862746,432.156862745098,"Walking"
"person_075.png",253.72549019607843,175.68627450980392,352.54901960784315,363.1372549019608,"Walking"
"person_076.png",252.15686274509804,109.01960784313725,400.3921568627451,458.8235294117647,"Walking"
"person_086.png",214.37908496732027,132.81045751633988,368.10457516339875,500.9150326797386,"Walking"
"person_087.png",225.8823529411765,167.3202614379085,355.55555555555554,566.7973856209151,"Standing"
"person_089.png",168.36601307189542,131.76470588235296,334.640522875817,501.9607843137255,"Standing"
"person_088.png",151.63398692810458,98.30065359477125,337.7777777777778,570.9803921568628,"Walking"
"person_090.png",209.15032679738565,154.77124183006538,337.7777777777778,550.0653594771243,"Walking"
"person_092.png",210.19607843137257,111.89542483660131,345.0980392156863,529.1503267973858,"Walking"
"person_096.png",195.55555555555557,87.84313725490196,372.28758169934645,537.5163398692811,"Standing"
"person_094.png",200.78431372549022,112.94117647058825,331.5032679738563,560.5228758169935,"Standing"
"person_095.png",161.04575163398692,102.48366013071896,314.7712418300654,585.6209150326798,"Walking"
"person_091.png",188.23529411764707,165.22875816993465,338.82352941176475,527.0588235294118,"Standing"
"person_119.png",140.13071895424838,163.1372549019608,323.1372549019608,513.4640522875817,"Walking"
"person_164.png",248.23529411764704,135.68627450980392,349.4117647058823,394.5098039215686,"Standing"
"person_121.png",152.6797385620915,108.75816993464053,332.54901960784315,482.0915032679739,"Walking"
"person_099.png",176.73202614379085,95.16339869281046,338.82352941176475,557.3856209150326,"Walking"
"person_102.png",146.40522875816995,50.196078431372555,328.36601307189545,450.718954248366,"Standing"
"person_and_bike_045.png",198.8235294117647,25.098039215686274,342.3529411764706,480,"Standing"
"person_275.png",265.4901960784314,166.27450980392157,359.6078431372549,423.52941176470586,"Walking"
"person_285.png",259.2156862745098,168.62745098039215,376.86274509803917,404.70588235294116,"Walking"
"person_282.png",257.6470588235294,120.7843137254902,376.8627450980392,448.62745098039215,"Walking"
"person_293.png",256.078431372549,85.49019607843137,369.01960784313724,417.2549019607843,"Walking"
"person_293.png",165.09803921568627,97.25490196078431,230.19607843137254,265.0980392156863,"Walking"
"person_293.png",108.62745098039215,109.80392156862744,175.29411764705884,257.2549019607843,"Walking"
"person_and_bike_118.png",123.39869281045752,64.83660130718954,298.03921568627453,640,"Standing"
"person_and_bike_117.png",152.6797385620915,115.0326797385621,337.7777777777778,587.7124183006537,"Standing"
"person_and_bike_048.png",194.11764705882354,54.11764705882353,358.0392156862745,381.1764705882353,"Standing"
"person_and_bike_052.png",273.3333333333333,32.15686274509804,421.56862745098033,421.9607843137255,"Standing"
"person_and_bike_054.png",182.35294117647058,40.78431372549019,397.2549019607843,480,"Standing"
"person_and_bike_166.png",321.96078431372547,101.96078431372548,469.4117647058823,402.35294117647055,"Walking"
"person_and_bike_177.png",69.01960784313727,94.11764705882354,304.31372549019613,621.1764705882354,"Standing"
"person_and_bike_155.png",205.88235294117646,18.823529411764707,456.078431372549,480,"Standing"
